Mobility_Surrogate_Key,Accurate_Episode_Date,Metro_Area,Province,Subregion,Retail_And_Recreation,Grocery_And_Pharmacy,Parks,Transit_Stations,Workplaces,Residential
0,2020-07-01,,Ontario,Ottawa Division,-60.0,-57.0,194.0,-68.0,-79.0,19.0
1,2020-07-02,,Ontario,Ottawa Division,-26.0,-1.0,22.0,-62.0,-62.0,19.0
2,2020-07-03,,Ontario,Ottawa Division,-31.0,-4.0,84.0,-57.0,-58.0,17.0
3,2020-07-04,,Ontario,Ottawa Division,-29.0,-10.0,157.0,-39.0,-3.0,3.0
4,2020-07-05,,Ontario,Ottawa Division,-22.0,-5.0,177.0,-42.0,1.0,0.0
5,2020-07-06,,Ontario,Ottawa Division,-22.0,-1.0,87.0,-59.0,-60.0,17.0
6,2020-07-07,,Ontario,Ottawa Division,-26.0,-6.0,62.0,-60.0,-60.0,19.0
7,2020-07-08,,Ontario,Ottawa Division,-25.0,-3.0,56.0,-59.0,-58.0,19.0
8,2020-07-09,,Ontario,Ottawa Division,-25.0,-2.0,48.0,-60.0,-58.0,19.0
9,2020-07-10,,Ontario,Ottawa Division,-32.0,-8.0,57.0,-59.0,-56.0,18.0
10,2020-07-11,,Ontario,Ottawa Division,-29.0,-9.0,36.0,-44.0,-7.0,6.0
11,2020-07-12,,Ontario,Ottawa Division,-21.0,-3.0,150.0,-44.0,1.0,2.0
12,2020-07-13,,Ontario,Ottawa Division,-23.0,-4.0,75.0,-58.0,-59.0,17.0
13,2020-07-14,,Ontario,Ottawa Division,-24.0,-5.0,78.0,-59.0,-59.0,18.0
14,2020-07-15,,Ontario,Ottawa Division,-23.0,-4.0,78.0,-58.0,-57.0,17.0
15,2020-07-16,,Ontario,Ottawa Division,-23.0,-1.0,43.0,-60.0,-58.0,19.0
16,2020-07-17,,Ontario,Ottawa Division,-28.0,-5.0,92.0,-55.0,-55.0,16.0
17,2020-07-18,,Ontario,Ottawa Division,-26.0,-8.0,164.0,-38.0,0.0,2.0
18,2020-07-19,,Ontario,Ottawa Division,-22.0,-7.0,104.0,-46.0,-1.0,1.0
19,2020-07-20,,Ontario,Ottawa Division,-20.0,-1.0,81.0,-59.0,-58.0,17.0
20,2020-07-21,,Ontario,Ottawa Division,-22.0,-4.0,92.0,-59.0,-57.0,17.0
21,2020-07-22,,Ontario,Ottawa Division,-25.0,-5.0,20.0,-61.0,-57.0,19.0
22,2020-07-23,,Ontario,Ottawa Division,-20.0,-1.0,80.0,-58.0,-57.0,18.0
23,2020-07-24,,Ontario,Ottawa Division,-28.0,-5.0,103.0,-56.0,-54.0,16.0
24,2020-07-25,,Ontario,Ottawa Division,-25.0,-9.0,176.0,-39.0,-1.0,2.0
25,2020-07-26,,Ontario,Ottawa Division,-19.0,-5.0,153.0,-44.0,1.0,0.0
26,2020-07-27,,Ontario,Ottawa Division,-22.0,-3.0,39.0,-62.0,-60.0,18.0
27,2020-07-28,,Ontario,Ottawa Division,-22.0,-2.0,88.0,-60.0,-58.0,17.0
28,2020-07-29,,Ontario,Ottawa Division,-23.0,-4.0,30.0,-59.0,-58.0,18.0
29,2020-07-30,,Ontario,Ottawa Division,-19.0,2.0,54.0,-57.0,-58.0,17.0
30,2020-07-31,,Ontario,Ottawa Division,-25.0,0.0,107.0,-51.0,-56.0,14.0
31,2020-08-01,,Ontario,Ottawa Division,-26.0,-9.0,181.0,-32.0,-2.0,0.0
32,2020-08-02,,Ontario,Ottawa Division,-25.0,-11.0,2.0,-46.0,-7.0,3.0
33,2020-08-03,,Ontario,Ottawa Division,-35.0,-24.0,137.0,-67.0,-77.0,17.0
34,2020-08-04,,Ontario,Ottawa Division,-27.0,-8.0,-21.0,-62.0,-61.0,19.0
35,2020-08-05,,Ontario,Ottawa Division,-20.0,1.0,59.0,-60.0,-58.0,17.0
36,2020-08-06,,Ontario,Ottawa Division,-16.0,0.0,107.0,-59.0,-57.0,16.0
37,2020-08-07,,Ontario,Ottawa Division,-26.0,-7.0,100.0,-57.0,-55.0,15.0
38,2020-08-08,,Ontario,Ottawa Division,-23.0,-10.0,186.0,-38.0,0.0,1.0
39,2020-08-09,,Ontario,Ottawa Division,-20.0,-6.0,83.0,-47.0,-1.0,1.0
40,2020-08-10,,Ontario,Ottawa Division,-20.0,-6.0,55.0,-63.0,-59.0,17.0
41,2020-08-11,,Ontario,Ottawa Division,-24.0,-8.0,33.0,-62.0,-58.0,18.0
42,2020-08-12,,Ontario,Ottawa Division,-19.0,-3.0,89.0,-58.0,-57.0,16.0
43,2020-08-13,,Ontario,Ottawa Division,-18.0,-3.0,91.0,-59.0,-57.0,16.0
44,2020-08-14,,Ontario,Ottawa Division,-26.0,-6.0,104.0,-56.0,-55.0,15.0
45,2020-08-15,,Ontario,Ottawa Division,-22.0,-9.0,212.0,-36.0,-1.0,0.0
46,2020-08-16,,Ontario,Ottawa Division,-20.0,-10.0,94.0,-46.0,-1.0,0.0
47,2020-08-17,,Ontario,Ottawa Division,-20.0,-7.0,40.0,-61.0,-60.0,17.0
48,2020-08-18,,Ontario,Ottawa Division,-20.0,-6.0,63.0,-60.0,-57.0,17.0
49,2020-08-19,,Ontario,Ottawa Division,-19.0,-4.0,76.0,-57.0,-56.0,16.0
50,2020-08-20,,Ontario,Ottawa Division,-18.0,-2.0,38.0,-61.0,-57.0,16.0
51,2020-08-21,,Ontario,Ottawa Division,-26.0,-6.0,72.0,-58.0,-54.0,15.0
52,2020-08-22,,Ontario,Ottawa Division,-21.0,-9.0,,-36.0,0.0,0.0
53,2020-08-23,,Ontario,Ottawa Division,-16.0,-3.0,,-44.0,2.0,0.0
54,2020-08-24,,Ontario,Ottawa Division,-20.0,-5.0,49.0,-63.0,-59.0,16.0
55,2020-08-25,,Ontario,Ottawa Division,-20.0,-5.0,59.0,-61.0,-57.0,16.0
56,2020-08-26,,Ontario,Ottawa Division,-19.0,-3.0,69.0,-59.0,-56.0,15.0
57,2020-08-27,,Ontario,Ottawa Division,-18.0,-4.0,18.0,-61.0,-57.0,17.0
58,2020-08-28,,Ontario,Ottawa Division,-24.0,-7.0,91.0,-56.0,-53.0,14.0
59,2020-08-29,,Ontario,Ottawa Division,-23.0,-8.0,15.0,-47.0,-8.0,5.0
60,2020-08-30,,Ontario,Ottawa Division,-9.0,2.0,,-40.0,4.0,-1.0
61,2020-08-31,,Ontario,Ottawa Division,-14.0,-2.0,91.0,-59.0,-58.0,14.0
62,2020-09-01,,Ontario,Ottawa Division,-18.0,-4.0,47.0,-59.0,-57.0,16.0
63,2020-09-02,,Ontario,Ottawa Division,-22.0,-6.0,8.0,-62.0,-57.0,17.0
64,2020-09-03,,Ontario,Ottawa Division,-13.0,2.0,77.0,-56.0,-56.0,15.0
65,2020-09-04,,Ontario,Ottawa Division,-22.0,-5.0,61.0,-54.0,-53.0,14.0
66,2020-09-05,,Ontario,Ottawa Division,-18.0,-5.0,,-40.0,-4.0,1.0
67,2020-09-06,,Ontario,Ottawa Division,-3.0,9.0,,-39.0,4.0,-2.0
68,2020-09-07,,Ontario,Ottawa Division,-57.0,-55.0,29.0,-77.0,-84.0,21.0
69,2020-09-08,,Ontario,Ottawa Division,-17.0,6.0,13.0,-58.0,-58.0,16.0
70,2020-09-09,,Ontario,Ottawa Division,-24.0,-7.0,2.0,-61.0,-57.0,18.0
71,2020-09-10,,Ontario,Ottawa Division,-18.0,-1.0,21.0,-58.0,-56.0,17.0
72,2020-09-11,,Ontario,Ottawa Division,-24.0,-9.0,78.0,-53.0,-52.0,15.0
73,2020-09-12,,Ontario,Ottawa Division,-15.0,-3.0,175.0,-36.0,0.0,2.0
74,2020-09-13,,Ontario,Ottawa Division,-17.0,-3.0,37.0,-46.0,-2.0,4.0
75,2020-09-14,,Ontario,Ottawa Division,-19.0,-6.0,57.0,-59.0,-55.0,16.0
76,2020-09-15,,Ontario,Ottawa Division,-21.0,-8.0,24.0,-59.0,-53.0,17.0
77,2020-09-16,,Ontario,Ottawa Division,-22.0,-9.0,58.0,-59.0,-54.0,16.0
78,2020-09-17,,Ontario,Ottawa Division,-19.0,-4.0,42.0,-58.0,-54.0,17.0
79,2020-09-18,,Ontario,Ottawa Division,-26.0,-11.0,42.0,-56.0,-50.0,16.0
80,2020-09-19,,Ontario,Ottawa Division,-18.0,-4.0,113.0,-42.0,-1.0,3.0
81,2020-09-20,,Ontario,Ottawa Division,-13.0,1.0,131.0,-46.0,3.0,1.0
82,2020-09-21,,Ontario,Ottawa Division,-22.0,-8.0,51.0,-61.0,-57.0,16.0
83,2020-09-22,,Ontario,Ottawa Division,-25.0,-8.0,32.0,-60.0,-54.0,17.0
84,2020-09-23,,Ontario,Ottawa Division,-26.0,-9.0,41.0,-62.0,-53.0,17.0
85,2020-09-24,,Ontario,Ottawa Division,-25.0,-7.0,9.0,-62.0,-53.0,18.0
86,2020-09-25,,Ontario,Ottawa Division,-29.0,-10.0,39.0,-58.0,-49.0,16.0
87,2020-09-26,,Ontario,Ottawa Division,-21.0,-6.0,131.0,-46.0,0.0,3.0
88,2020-09-27,,Ontario,Ottawa Division,-17.0,-1.0,117.0,-47.0,4.0,1.0
89,2020-09-28,,Ontario,Ottawa Division,-25.0,-8.0,47.0,-63.0,-55.0,17.0
90,2020-09-29,,Ontario,Ottawa Division,-28.0,-9.0,-6.0,-64.0,-54.0,18.0
91,2020-09-30,,Ontario,Ottawa Division,-27.0,-6.0,-14.0,-65.0,-54.0,19.0
92,2020-10-01,,Ontario,Ottawa Division,-23.0,-2.0,9.0,-61.0,-52.0,18.0
93,2020-10-02,,Ontario,Ottawa Division,-33.0,-12.0,-8.0,-62.0,-49.0,19.0
94,2020-10-03,,Ontario,Ottawa Division,-22.0,-3.0,78.0,-47.0,-3.0,5.0
95,2020-10-04,,Ontario,Ottawa Division,-20.0,0.0,50.0,-53.0,-1.0,4.0
96,2020-10-05,,Ontario,Ottawa Division,-27.0,-7.0,6.0,-65.0,-56.0,18.0
97,2020-10-06,,Ontario,Ottawa Division,-28.0,-6.0,-4.0,-64.0,-53.0,18.0
98,2020-10-07,,Ontario,Ottawa Division,-32.0,-9.0,-26.0,-68.0,-53.0,19.0
99,2020-10-08,,Ontario,Ottawa Division,-24.0,3.0,5.0,-61.0,-52.0,18.0
100,2020-10-09,,Ontario,Ottawa Division,-29.0,0.0,19.0,-57.0,-50.0,17.0
101,2020-10-10,,Ontario,Ottawa Division,-29.0,1.0,89.0,-49.0,-4.0,6.0
102,2020-10-11,,Ontario,Ottawa Division,-27.0,4.0,96.0,-51.0,0.0,3.0
103,2020-10-12,,Ontario,Ottawa Division,-70.0,-62.0,42.0,-81.0,-84.0,24.0
104,2020-10-13,,Ontario,Ottawa Division,-34.0,-7.0,-28.0,-65.0,-55.0,20.0
105,2020-10-14,,Ontario,Ottawa Division,-31.0,-6.0,23.0,-63.0,-53.0,19.0
106,2020-10-15,,Ontario,Ottawa Division,-33.0,-9.0,-25.0,-64.0,-54.0,21.0
107,2020-10-16,,Ontario,Ottawa Division,-35.0,-8.0,-3.0,-61.0,-50.0,20.0
108,2020-10-17,,Ontario,Ottawa Division,-25.0,-2.0,107.0,-46.0,-7.0,6.0
109,2020-10-18,,Ontario,Ottawa Division,-25.0,-1.0,55.0,-52.0,-6.0,6.0
110,2020-10-19,,Ontario,Ottawa Division,-34.0,-12.0,-19.0,-66.0,-57.0,20.0
111,2020-10-20,,Ontario,Ottawa Division,-31.0,-7.0,0.0,-63.0,-54.0,19.0
112,2020-10-21,,Ontario,Ottawa Division,-36.0,-13.0,-25.0,-67.0,-54.0,21.0
113,2020-10-22,,Ontario,Ottawa Division,-30.0,-4.0,0.0,-61.0,-53.0,19.0
114,2020-10-23,,Ontario,Ottawa Division,-30.0,-8.0,76.0,-56.0,-48.0,17.0
115,2020-10-24,,Ontario,Ottawa Division,-27.0,-1.0,38.0,-49.0,-8.0,7.0
116,2020-10-25,,Ontario,Ottawa Division,-23.0,1.0,60.0,-51.0,-4.0,5.0
117,2020-10-26,,Ontario,Ottawa Division,-35.0,-13.0,-31.0,-66.0,-56.0,20.0
118,2020-10-27,,Ontario,Ottawa Division,-31.0,-5.0,-15.0,-63.0,-53.0,19.0
119,2020-10-28,,Ontario,Ottawa Division,-31.0,-6.0,-9.0,-63.0,-52.0,19.0
120,2020-10-29,,Ontario,Ottawa Division,-28.0,-2.0,-21.0,-63.0,-52.0,19.0
121,2020-10-30,,Ontario,Ottawa Division,-32.0,-3.0,-2.0,-59.0,-48.0,19.0
122,2020-10-31,,Ontario,Ottawa Division,-26.0,3.0,51.0,-47.0,-6.0,6.0
123,2020-07-01,,Ontario,Toronto Division,-56.0,-46.0,220.0,-66.0,-76.0,21.0
124,2020-07-02,,Ontario,Toronto Division,-31.0,3.0,82.0,-57.0,-56.0,18.0
125,2020-07-03,,Ontario,Toronto Division,-35.0,-4.0,92.0,-55.0,-57.0,18.0
126,2020-07-04,,Ontario,Toronto Division,-36.0,-10.0,141.0,-39.0,-15.0,5.0
127,2020-07-05,,Ontario,Toronto Division,-35.0,-14.0,129.0,-40.0,-13.0,3.0
128,2020-07-06,,Ontario,Toronto Division,-33.0,-6.0,100.0,-57.0,-55.0,17.0
129,2020-07-07,,Ontario,Toronto Division,-34.0,-6.0,95.0,-56.0,-55.0,17.0
130,2020-07-08,,Ontario,Toronto Division,-34.0,-9.0,68.0,-57.0,-55.0,18.0
131,2020-07-09,,Ontario,Toronto Division,-33.0,-2.0,87.0,-56.0,-54.0,18.0
132,2020-07-10,,Ontario,Toronto Division,-36.0,-7.0,79.0,-55.0,-53.0,18.0
133,2020-07-11,,Ontario,Toronto Division,-38.0,-11.0,30.0,-44.0,-15.0,8.0
134,2020-07-12,,Ontario,Toronto Division,-32.0,-10.0,131.0,-37.0,-11.0,3.0
135,2020-07-13,,Ontario,Toronto Division,-34.0,-8.0,86.0,-57.0,-54.0,17.0
136,2020-07-14,,Ontario,Toronto Division,-33.0,-6.0,109.0,-56.0,-54.0,17.0
137,2020-07-15,,Ontario,Toronto Division,-32.0,-8.0,101.0,-56.0,-53.0,17.0
138,2020-07-16,,Ontario,Toronto Division,-36.0,-6.0,22.0,-59.0,-53.0,19.0
139,2020-07-17,,Ontario,Toronto Division,-34.0,-5.0,109.0,-52.0,-52.0,16.0
140,2020-07-18,,Ontario,Toronto Division,-34.0,-9.0,147.0,-35.0,-11.0,4.0
141,2020-07-19,,Ontario,Toronto Division,-38.0,-16.0,66.0,-45.0,-15.0,4.0
142,2020-07-20,,Ontario,Toronto Division,-31.0,-6.0,109.0,-56.0,-53.0,16.0
143,2020-07-21,,Ontario,Toronto Division,-32.0,-5.0,110.0,-56.0,-52.0,16.0
144,2020-07-22,,Ontario,Toronto Division,-36.0,-12.0,24.0,-59.0,-54.0,19.0
145,2020-07-23,,Ontario,Toronto Division,-31.0,-2.0,105.0,-55.0,-52.0,17.0
146,2020-07-24,,Ontario,Toronto Division,-34.0,-7.0,106.0,-53.0,-51.0,16.0
147,2020-07-25,,Ontario,Toronto Division,-33.0,-9.0,156.0,-35.0,-12.0,3.0
148,2020-07-26,,Ontario,Toronto Division,-33.0,-13.0,130.0,-37.0,-12.0,2.0
149,2020-07-27,,Ontario,Toronto Division,-35.0,-10.0,60.0,-58.0,-54.0,17.0
150,2020-07-28,,Ontario,Toronto Division,-32.0,-5.0,104.0,-55.0,-53.0,16.0
151,2020-07-29,,Ontario,Toronto Division,-30.0,-7.0,85.0,-56.0,-54.0,17.0
152,2020-07-30,,Ontario,Toronto Division,-28.0,-1.0,101.0,-54.0,-53.0,16.0
153,2020-07-31,,Ontario,Toronto Division,-29.0,-4.0,105.0,-51.0,-52.0,14.0
154,2020-08-01,,Ontario,Toronto Division,-32.0,-12.0,135.0,-34.0,-14.0,2.0
155,2020-08-02,,Ontario,Toronto Division,-33.0,-16.0,23.0,-45.0,-18.0,4.0
156,2020-08-03,,Ontario,Toronto Division,-43.0,-31.0,85.0,-69.0,-77.0,20.0
157,2020-08-04,,Ontario,Toronto Division,-32.0,-7.0,13.0,-57.0,-55.0,17.0
158,2020-08-05,,Ontario,Toronto Division,-26.0,-5.0,103.0,-53.0,-53.0,16.0
159,2020-08-06,,Ontario,Toronto Division,-26.0,-3.0,111.0,-53.0,-52.0,16.0
160,2020-08-07,,Ontario,Toronto Division,-30.0,-9.0,104.0,-51.0,-51.0,15.0
161,2020-08-08,,Ontario,Toronto Division,-28.0,-11.0,162.0,-32.0,-10.0,2.0
162,2020-08-09,,Ontario,Toronto Division,-28.0,-15.0,128.0,-35.0,-11.0,1.0
163,2020-08-10,,Ontario,Toronto Division,-29.0,-11.0,91.0,-56.0,-53.0,15.0
164,2020-08-11,,Ontario,Toronto Division,-29.0,-9.0,89.0,-55.0,-53.0,16.0
165,2020-08-12,,Ontario,Toronto Division,-27.0,-10.0,102.0,-54.0,-53.0,16.0
166,2020-08-13,,Ontario,Toronto Division,-27.0,-7.0,104.0,-53.0,-52.0,16.0
167,2020-08-14,,Ontario,Toronto Division,-29.0,-10.0,100.0,-50.0,-51.0,14.0
168,2020-08-15,,Ontario,Toronto Division,-27.0,-12.0,155.0,-31.0,-11.0,1.0
169,2020-08-16,,Ontario,Toronto Division,-27.0,-15.0,79.0,-38.0,-13.0,2.0
170,2020-08-17,,Ontario,Toronto Division,-31.0,-15.0,49.0,-56.0,-54.0,16.0
171,2020-08-18,,Ontario,Toronto Division,-27.0,-9.0,93.0,-53.0,-52.0,15.0
172,2020-08-19,,Ontario,Toronto Division,-27.0,-11.0,92.0,-53.0,-52.0,15.0
173,2020-08-20,,Ontario,Toronto Division,-25.0,-4.0,106.0,-52.0,-51.0,15.0
174,2020-08-21,,Ontario,Toronto Division,-29.0,-8.0,87.0,-50.0,-50.0,14.0
175,2020-08-22,,Ontario,Toronto Division,-27.0,-11.0,141.0,-30.0,-9.0,2.0
176,2020-08-23,,Ontario,Toronto Division,-26.0,-14.0,122.0,-33.0,-10.0,0.0
177,2020-08-24,,Ontario,Toronto Division,-28.0,-10.0,86.0,-54.0,-52.0,15.0
178,2020-08-25,,Ontario,Toronto Division,-26.0,-7.0,103.0,-52.0,-52.0,14.0
179,2020-08-26,,Ontario,Toronto Division,-28.0,-12.0,49.0,-54.0,-51.0,16.0
180,2020-08-27,,Ontario,Toronto Division,-26.0,-5.0,80.0,-52.0,-50.0,15.0
181,2020-08-28,,Ontario,Toronto Division,-28.0,-8.0,79.0,-49.0,-50.0,14.0
182,2020-08-29,,Ontario,Toronto Division,-26.0,-8.0,103.0,-32.0,-10.0,3.0
183,2020-08-30,,Ontario,Toronto Division,-22.0,-11.0,142.0,-28.0,-9.0,0.0
184,2020-08-31,,Ontario,Toronto Division,-24.0,-7.0,92.0,-51.0,-52.0,13.0
185,2020-09-01,,Ontario,Toronto Division,-25.0,-6.0,95.0,-50.0,-52.0,14.0
186,2020-09-02,,Ontario,Toronto Division,-25.0,-8.0,62.0,-53.0,-52.0,15.0
187,2020-09-03,,Ontario,Toronto Division,-23.0,-4.0,92.0,-50.0,-50.0,14.0
188,2020-09-04,,Ontario,Toronto Division,-24.0,-5.0,82.0,-48.0,-50.0,13.0
189,2020-09-05,,Ontario,Toronto Division,-26.0,-11.0,100.0,-33.0,-12.0,2.0
190,2020-09-06,,Ontario,Toronto Division,-19.0,-9.0,138.0,-28.0,-12.0,-1.0
191,2020-09-07,,Ontario,Toronto Division,-53.0,-48.0,67.0,-71.0,-81.0,21.0
192,2020-09-08,,Ontario,Toronto Division,-25.0,1.0,33.0,-53.0,-52.0,14.0
193,2020-09-09,,Ontario,Toronto Division,-27.0,-7.0,43.0,-53.0,-51.0,15.0
194,2020-09-10,,Ontario,Toronto Division,-25.0,-3.0,60.0,-51.0,-49.0,15.0
195,2020-09-11,,Ontario,Toronto Division,-26.0,-7.0,68.0,-48.0,-48.0,14.0
196,2020-09-12,,Ontario,Toronto Division,-22.0,-6.0,125.0,-30.0,-6.0,3.0
197,2020-09-13,,Ontario,Toronto Division,-23.0,-10.0,85.0,-34.0,-10.0,3.0
198,2020-09-14,,Ontario,Toronto Division,-26.0,-7.0,57.0,-53.0,-48.0,15.0
199,2020-09-15,,Ontario,Toronto Division,-25.0,-6.0,63.0,-52.0,-48.0,15.0
200,2020-09-16,,Ontario,Toronto Division,-26.0,-10.0,74.0,-51.0,-49.0,15.0
201,2020-09-17,,Ontario,Toronto Division,-27.0,-5.0,60.0,-51.0,-48.0,15.0
202,2020-09-18,,Ontario,Toronto Division,-28.0,-9.0,46.0,-49.0,-47.0,14.0
203,2020-09-19,,Ontario,Toronto Division,-24.0,-7.0,92.0,-33.0,-7.0,4.0
204,2020-09-20,,Ontario,Toronto Division,-23.0,-9.0,99.0,-34.0,-9.0,3.0
205,2020-09-21,,Ontario,Toronto Division,-29.0,-9.0,55.0,-53.0,-49.0,15.0
206,2020-09-22,,Ontario,Toronto Division,-29.0,-7.0,59.0,-52.0,-49.0,15.0
207,2020-09-23,,Ontario,Toronto Division,-29.0,-9.0,68.0,-52.0,-48.0,15.0
208,2020-09-24,,Ontario,Toronto Division,-30.0,-6.0,37.0,-52.0,-47.0,16.0
209,2020-09-25,,Ontario,Toronto Division,-30.0,-7.0,61.0,-49.0,-46.0,14.0
210,2020-09-26,,Ontario,Toronto Division,-25.0,-6.0,115.0,-32.0,-4.0,3.0
211,2020-09-27,,Ontario,Toronto Division,-25.0,-8.0,108.0,-34.0,-7.0,2.0
212,2020-09-28,,Ontario,Toronto Division,-32.0,-8.0,50.0,-54.0,-48.0,15.0
213,2020-09-29,,Ontario,Toronto Division,-31.0,-6.0,33.0,-53.0,-48.0,15.0
214,2020-09-30,,Ontario,Toronto Division,-32.0,-9.0,0.0,-54.0,-48.0,17.0
215,2020-10-01,,Ontario,Toronto Division,-29.0,-1.0,32.0,-53.0,-45.0,16.0
216,2020-10-02,,Ontario,Toronto Division,-33.0,-8.0,14.0,-51.0,-45.0,16.0
217,2020-10-03,,Ontario,Toronto Division,-28.0,-7.0,66.0,-36.0,-7.0,6.0
218,2020-10-04,,Ontario,Toronto Division,-33.0,-12.0,-12.0,-43.0,-14.0,6.0
219,2020-10-05,,Ontario,Toronto Division,-32.0,-5.0,36.0,-54.0,-47.0,16.0
220,2020-10-06,,Ontario,Toronto Division,-33.0,-6.0,39.0,-53.0,-47.0,15.0
221,2020-10-07,,Ontario,Toronto Division,-34.0,-9.0,12.0,-55.0,-47.0,17.0
222,2020-10-08,,Ontario,Toronto Division,-33.0,-3.0,14.0,-53.0,-46.0,17.0
223,2020-10-09,,Ontario,Toronto Division,-31.0,1.0,40.0,-50.0,-45.0,15.0
224,2020-10-10,,Ontario,Toronto Division,-35.0,-4.0,68.0,-39.0,-9.0,5.0
225,2020-10-11,,Ontario,Toronto Division,-34.0,-5.0,48.0,-40.0,-12.0,3.0
226,2020-10-12,,Ontario,Toronto Division,-66.0,-54.0,52.0,-75.0,-82.0,24.0
227,2020-10-13,,Ontario,Toronto Division,-36.0,-2.0,51.0,-53.0,-49.0,16.0
228,2020-10-14,,Ontario,Toronto Division,-36.0,-8.0,36.0,-54.0,-47.0,17.0
229,2020-10-15,,Ontario,Toronto Division,-41.0,-13.0,-30.0,-56.0,-48.0,20.0
230,2020-10-16,,Ontario,Toronto Division,-36.0,-5.0,32.0,-51.0,-45.0,17.0
231,2020-10-17,,Ontario,Toronto Division,-31.0,-5.0,91.0,-37.0,-8.0,6.0
232,2020-10-18,,Ontario,Toronto Division,-35.0,-12.0,39.0,-42.0,-15.0,7.0
233,2020-10-19,,Ontario,Toronto Division,-40.0,-13.0,-18.0,-57.0,-49.0,18.0
234,2020-10-20,,Ontario,Toronto Division,-36.0,-7.0,25.0,-54.0,-48.0,17.0
235,2020-10-21,,Ontario,Toronto Division,-38.0,-12.0,12.0,-55.0,-48.0,19.0
236,2020-10-22,,Ontario,Toronto Division,-38.0,-7.0,5.0,-54.0,-46.0,19.0
237,2020-10-23,,Ontario,Toronto Division,-35.0,-8.0,69.0,-50.0,-45.0,16.0
238,2020-10-24,,Ontario,Toronto Division,-33.0,-5.0,49.0,-38.0,-9.0,7.0
239,2020-10-25,,Ontario,Toronto Division,-34.0,-11.0,30.0,-41.0,-15.0,6.0
240,2020-10-26,,Ontario,Toronto Division,-39.0,-11.0,0.0,-56.0,-48.0,17.0
241,2020-10-27,,Ontario,Toronto Division,-41.0,-14.0,-18.0,-56.0,-48.0,18.0
242,2020-10-28,,Ontario,Toronto Division,-34.0,-6.0,25.0,-54.0,-46.0,17.0
243,2020-10-29,,Ontario,Toronto Division,-37.0,-7.0,-8.0,-55.0,-46.0,18.0
244,2020-10-30,,Ontario,Toronto Division,-37.0,-6.0,-10.0,-53.0,-45.0,17.0
245,2020-10-31,,Ontario,Toronto Division,-31.0,-2.0,47.0,-36.0,-8.0,6.0
